06/20/1999 00:00:00, 0.777247082
06/20/1999 01:00:00, 0.777247082
06/20/1999 02:00:00, 0.777247082
06/20/1999 03:00:00, 0.777247082
06/20/1999 04:00:00, 0.777247082
06/20/1999 05:00:00, 0.777247082
06/20/1999 06:00:00, 0.78029511
06/20/1999 07:00:00, 0.78029511
06/20/1999 08:00:00, 0.78029511
06/20/1999 09:00:00, 0.783343138
06/20/1999 10:00:00, 0.783343138
06/20/1999 11:00:00, 0.783343138
06/20/1999 12:00:00, 0.786391166
06/20/1999 13:00:00, 0.786391166
06/20/1999 14:00:00, 0.786391166
06/20/1999 15:00:00, 0.786391166
06/20/1999 16:00:00, 0.786391166
06/20/1999 17:00:00, 0.786391166
06/20/1999 18:00:00, 0.786391166
06/20/1999 19:00:00, 0.786391166
06/20/1999 20:00:00, 0.786391166
06/20/1999 21:00:00, 0.789439193
06/20/1999 22:00:00, 0.789439193
06/20/1999 23:00:00, 0.789439193
06/21/1999 00:00:00, 0.789439193
06/21/1999 01:00:00, 0.786391166
06/21/1999 02:00:00, 0.786391166
06/21/1999 03:00:00, 0.786391166
06/21/1999 04:00:00, 0.786391166
06/21/1999 05:00:00, 0.783343138
06/21/1999 06:00:00, 0.783343138
06/21/1999 07:00:00, 0.783343138
06/21/1999 08:00:00, 0.783343138
06/21/1999 09:00:00, 0.783343138
06/21/1999 10:00:00, 0.783343138
06/21/1999 11:00:00, 0.78029511
06/21/1999 12:00:00, 0.78029511
06/21/1999 13:00:00, 0.774199055
06/21/1999 14:00:00, 0.774199055
06/21/1999 15:00:00, 0.771151027
06/21/1999 16:00:00, 0.771151027
06/21/1999 17:00:00, 0.771151027
06/21/1999 18:00:00, 0.768102999
06/21/1999 19:00:00, 0.771151027
06/21/1999 20:00:00, 0.771151027
06/21/1999 21:00:00, 0.771151027
06/21/1999 22:00:00, 0.771151027
06/21/1999 23:00:00, 0.771151027
06/22/1999 00:00:00, 0.771151027
06/22/1999 01:00:00, 0.768102999
06/22/1999 02:00:00, 0.768102999
06/22/1999 03:00:00, 0.765054971
06/22/1999 04:00:00, 0.765054971
06/22/1999 05:00:00, 0.762006943
06/22/1999 06:00:00, 0.762006943
06/22/1999 07:00:00, 0.762006943
06/22/1999 08:00:00, 0.758958916
06/22/1999 09:00:00, 0.758958916
06/22/1999 10:00:00, 0.758958916
06/22/1999 11:00:00, 0.758958916
06/22/1999 12:00:00, 0.758958916
06/22/1999 13:00:00, 0.758958916
06/22/1999 14:00:00, 0.758958916
06/22/1999 15:00:00, 0.755910888
06/22/1999 16:00:00, 0.755910888
06/22/1999 17:00:00, 0.75286286
06/22/1999 18:00:00, 0.75286286
06/22/1999 19:00:00, 0.75286286
06/22/1999 20:00:00, 0.75286286
06/22/1999 21:00:00, 0.75286286
06/22/1999 22:00:00, 0.75286286
06/22/1999 23:00:00, 0.75286286
06/23/1999 00:00:00, 0.75286286
06/23/1999 01:00:00, 0.75286286
06/23/1999 02:00:00, 0.75286286
06/23/1999 03:00:00, 0.749814832
06/23/1999 04:00:00, 0.749814832
06/23/1999 05:00:00, 0.746766805
06/23/1999 06:00:00, 0.743718777
06/23/1999 07:00:00, 0.740670749
06/23/1999 08:00:00, 0.740670749
06/23/1999 09:00:00, 0.740670749
06/23/1999 10:00:00, 0.740670749
06/23/1999 11:00:00, 0.737622721
06/23/1999 12:00:00, 0.737622721
06/23/1999 13:00:00, 0.737622721
06/23/1999 14:00:00, 0.737622721
06/23/1999 15:00:00, 0.737622721
06/23/1999 16:00:00, 0.746766805
06/23/1999 17:00:00, 0.749814832
06/23/1999 18:00:00, 0.75286286
06/23/1999 19:00:00, 0.762006943
06/23/1999 20:00:00, 0.765054971
06/23/1999 21:00:00, 0.771151027
06/23/1999 22:00:00, 0.774199055
06/23/1999 23:00:00, 0.777247082
06/24/1999 00:00:00, 0.777247082
06/24/1999 01:00:00, 0.777247082
06/24/1999 02:00:00, 0.777247082
06/24/1999 03:00:00, 0.777247082
06/24/1999 04:00:00, 0.777247082
06/24/1999 05:00:00, 0.777247082
06/24/1999 06:00:00, 0.777247082
06/24/1999 07:00:00, 0.774199055
06/24/1999 08:00:00, 0.774199055
06/24/1999 09:00:00, 0.771151027
06/24/1999 10:00:00, 0.768102999
06/24/1999 11:00:00, 0.768102999
06/24/1999 12:00:00, 0.768102999
06/24/1999 13:00:00, 0.768102999
06/24/1999 14:00:00, 0.771151027
06/24/1999 15:00:00, 0.771151027
06/24/1999 16:00:00, 0.771151027
06/24/1999 17:00:00, 0.771151027
06/24/1999 18:00:00, 0.771151027
06/24/1999 19:00:00, 0.771151027
06/24/1999 20:00:00, 0.771151027
06/24/1999 21:00:00, 0.771151027
06/24/1999 22:00:00, 0.774199055
06/24/1999 23:00:00, 0.774199055
06/25/1999 00:00:00, 0.774199055
06/25/1999 01:00:00, 0.774199055
06/25/1999 02:00:00, 0.774199055
06/25/1999 03:00:00, 0.774199055
06/25/1999 04:00:00, 0.774199055
06/25/1999 05:00:00, 0.771151027
06/25/1999 06:00:00, 0.771151027
06/25/1999 07:00:00, 0.768102999
06/25/1999 08:00:00, 0.768102999
06/25/1999 09:00:00, 0.768102999
06/25/1999 10:00:00, 0.768102999
06/25/1999 11:00:00, 0.768102999
06/25/1999 12:00:00, 0.768102999
06/25/1999 13:00:00, 0.771151027
06/25/1999 14:00:00, 0.771151027
06/25/1999 15:00:00, 0.771151027
06/25/1999 16:00:00, 0.771151027
06/25/1999 17:00:00, 0.771151027
06/25/1999 18:00:00, 0.771151027
06/25/1999 19:00:00, 0.771151027
06/25/1999 20:00:00, 0.771151027
06/25/1999 21:00:00, 0.771151027
06/25/1999 22:00:00, 0.771151027
06/25/1999 23:00:00, 0.774199055
06/26/1999 00:00:00, 0.774199055
06/26/1999 01:00:00, 0.774199055
06/26/1999 02:00:00, 0.774199055
06/26/1999 03:00:00, 0.774199055
06/26/1999 04:00:00, 0.774199055
06/26/1999 05:00:00, 0.771151027
06/26/1999 06:00:00, 0.771151027
06/26/1999 07:00:00, 0.768102999
06/26/1999 08:00:00, 0.768102999
06/26/1999 09:00:00, 0.768102999
06/26/1999 10:00:00, 0.768102999
06/26/1999 11:00:00, 0.765054971
06/26/1999 12:00:00, 0.765054971
06/26/1999 13:00:00, 0.771151027
06/26/1999 14:00:00, 0.783343138
06/26/1999 15:00:00, 0.795535249
06/26/1999 16:00:00, 0.801631304
06/26/1999 17:00:00, 0.80772736
06/26/1999 18:00:00, 0.810775388
06/26/1999 19:00:00, 0.813823416
06/26/1999 20:00:00, 0.816871443
06/26/1999 21:00:00, 0.819919471
06/26/1999 22:00:00, 0.819919471
06/26/1999 23:00:00, 0.822967499
06/27/1999 00:00:00, 0.826015527
06/27/1999 01:00:00, 0.826015527
06/27/1999 02:00:00, 0.829063554
06/27/1999 03:00:00, 0.829063554
06/27/1999 04:00:00, 0.829063554
06/27/1999 05:00:00, 0.829063554
06/27/1999 06:00:00, 0.829063554
06/27/1999 07:00:00, 0.826015527
06/27/1999 08:00:00, 0.826015527
06/27/1999 09:00:00, 0.826015527
06/27/1999 10:00:00, 0.826015527
06/27/1999 11:00:00, 0.826015527
06/27/1999 12:00:00, 0.826015527
06/27/1999 13:00:00, 0.829063554
06/27/1999 14:00:00, 0.829063554
06/27/1999 15:00:00, 0.829063554
06/27/1999 16:00:00, 0.829063554
06/27/1999 17:00:00, 0.829063554
06/27/1999 18:00:00, 0.826015527
06/27/1999 19:00:00, 0.822967499
06/27/1999 20:00:00, 0.822967499
06/27/1999 21:00:00, 0.822967499
06/27/1999 22:00:00, 0.822967499
06/27/1999 23:00:00, 0.822967499
06/28/1999 00:00:00, 0.822967499
06/28/1999 01:00:00, 0.819919471
06/28/1999 02:00:00, 0.819919471
06/28/1999 03:00:00, 0.819919471
06/28/1999 04:00:00, 0.816871443
06/28/1999 05:00:00, 0.813823416
06/28/1999 06:00:00, 0.810775388
06/28/1999 07:00:00, 0.80772736
06/28/1999 08:00:00, 0.80772736
06/28/1999 09:00:00, 0.804679332
06/28/1999 10:00:00, 0.804679332
06/28/1999 11:00:00, 0.801631304
06/28/1999 12:00:00, 0.801631304
06/28/1999 13:00:00, 0.801631304
06/28/1999 14:00:00, 0.801631304
06/28/1999 15:00:00, 0.801631304
06/28/1999 16:00:00, 0.801631304
06/28/1999 17:00:00, 0.801631304
06/28/1999 18:00:00, 0.798583277
06/28/1999 19:00:00, 0.798583277
06/28/1999 20:00:00, 0.795535249
06/28/1999 21:00:00, 0.795535249
06/28/1999 22:00:00, 0.795535249
06/28/1999 23:00:00, 0.795535249
06/29/1999 00:00:00, 0.795535249
06/29/1999 01:00:00, 0.795535249
06/29/1999 02:00:00, 0.792487221
06/29/1999 03:00:00, 0.792487221
06/29/1999 04:00:00, 0.792487221
06/29/1999 05:00:00, 0.792487221
06/29/1999 06:00:00, 0.789439193
06/29/1999 07:00:00, 0.789439193
06/29/1999 08:00:00, 0.789439193
06/29/1999 09:00:00, 0.786391166
06/29/1999 10:00:00, 0.786391166
06/29/1999 11:00:00, 0.783343138
06/29/1999 12:00:00, 0.783343138
06/29/1999 13:00:00, 0.78029511
06/29/1999 14:00:00, 0.777247082
06/29/1999 15:00:00, 0.774199055
06/29/1999 16:00:00, 0.771151027
06/29/1999 17:00:00, 0.771151027
06/29/1999 18:00:00, 0.771151027
06/29/1999 19:00:00, 0.768102999
06/29/1999 20:00:00, 0.768102999
06/29/1999 21:00:00, 0.768102999
06/29/1999 22:00:00, 0.768102999
06/29/1999 23:00:00, 0.768102999
06/30/1999 00:00:00, 0.768102999
06/30/1999 01:00:00, 0.768102999
06/30/1999 02:00:00, 0.768102999
06/30/1999 03:00:00, 0.768102999
06/30/1999 04:00:00, 0.768102999
06/30/1999 05:00:00, 0.768102999
06/30/1999 06:00:00, 0.765054971
06/30/1999 07:00:00, 0.765054971
06/30/1999 08:00:00, 0.765054971
06/30/1999 09:00:00, 0.762006943
06/30/1999 10:00:00, 0.762006943
06/30/1999 11:00:00, 0.762006943
06/30/1999 12:00:00, 0.758958916
06/30/1999 13:00:00, 0.758958916
06/30/1999 14:00:00, 0.758958916
06/30/1999 15:00:00, 0.758958916
06/30/1999 16:00:00, 0.758958916
06/30/1999 17:00:00, 0.755910888
06/30/1999 18:00:00, 0.755910888
06/30/1999 19:00:00, 0.75286286
06/30/1999 20:00:00, 0.75286286
06/30/1999 21:00:00, 0.749814832
06/30/1999 22:00:00, 0.749814832
06/30/1999 23:00:00, 0.749814832
07/01/1999 00:00:00, 0.749814832
07/01/1999 01:00:00, 0.749814832
07/01/1999 02:00:00, 0.749814832
07/01/1999 03:00:00, 0.749814832
07/01/1999 04:00:00, 0.746766805
07/01/1999 05:00:00, 0.746766805
07/01/1999 06:00:00, 0.743718777
07/01/1999 07:00:00, 0.743718777
07/01/1999 08:00:00, 0.740670749
07/01/1999 09:00:00, 0.740670749
07/01/1999 10:00:00, 0.740670749
07/01/1999 11:00:00, 0.737622721
07/01/1999 12:00:00, 0.737622721
07/01/1999 13:00:00, 0.737622721
07/01/1999 14:00:00, 0.737622721
07/01/1999 15:00:00, 0.737622721
07/01/1999 16:00:00, 0.740670749
07/01/1999 17:00:00, 0.740670749
07/01/1999 18:00:00, 0.743718777
07/01/1999 19:00:00, 0.743718777
07/01/1999 20:00:00, 0.743718777
07/01/1999 21:00:00, 0.743718777
07/01/1999 22:00:00, 0.743718777
07/01/1999 23:00:00, 0.743718777
07/02/1999 00:00:00, 0.743718777
07/02/1999 01:00:00, 0.743718777
07/02/1999 02:00:00, 0.743718777
07/02/1999 03:00:00, 0.746766805
07/02/1999 04:00:00, 0.746766805
07/02/1999 05:00:00, 0.746766805
07/02/1999 06:00:00, 0.746766805
07/02/1999 07:00:00, 0.746766805
07/02/1999 08:00:00, 0.746766805
07/02/1999 09:00:00, 0.746766805
07/02/1999 10:00:00, 0.746766805
07/02/1999 11:00:00, 0.746766805
07/02/1999 12:00:00, 0.746766805
07/02/1999 13:00:00, 0.743718777
07/02/1999 14:00:00, 0.743718777
07/02/1999 15:00:00, 0.743718777
07/02/1999 16:00:00, 0.743718777
07/02/1999 17:00:00, 0.743718777
07/02/1999 18:00:00, 0.749814832
07/02/1999 19:00:00, 0.755910888
07/02/1999 20:00:00, 0.777247082
07/02/1999 21:00:00, 0.798583277
07/02/1999 22:00:00, 0.822967499
07/02/1999 23:00:00, 0.841255666
07/03/1999 00:00:00, 0.850399749
07/03/1999 01:00:00, 0.865639888
07/03/1999 02:00:00, 0.880880027
07/03/1999 03:00:00, 0.893072138
07/03/1999 04:00:00, 0.896120165
07/03/1999 05:00:00, 0.905264249
07/03/1999 06:00:00, 0.908312277
07/03/1999 07:00:00, 0.911360304
07/03/1999 08:00:00, 0.911360304
07/03/1999 09:00:00, 0.914408332
07/03/1999 10:00:00, 0.91745636
07/03/1999 11:00:00, 0.91745636
07/03/1999 12:00:00, 0.91745636
07/03/1999 13:00:00, 0.920504388
07/03/1999 14:00:00, 0.920504388
07/03/1999 15:00:00, 0.920504388
07/03/1999 16:00:00, 0.920504388
07/03/1999 17:00:00, 0.920504388
07/03/1999 18:00:00, 0.920504388
07/03/1999 19:00:00, 0.920504388
07/03/1999 20:00:00, 0.923552415
07/03/1999 21:00:00, 0.923552415
07/03/1999 22:00:00, 0.923552415
07/03/1999 23:00:00, 0.923552415
07/04/1999 00:00:00, 0.923552415
07/04/1999 01:00:00, 0.923552415
07/04/1999 02:00:00, 0.923552415
07/04/1999 03:00:00, 0.923552415
07/04/1999 04:00:00, 0.920504388
07/04/1999 05:00:00, 0.920504388
07/04/1999 06:00:00, 0.920504388
07/04/1999 07:00:00, 0.91745636
07/04/1999 08:00:00, 0.91745636
07/04/1999 09:00:00, 0.914408332
07/04/1999 10:00:00, 0.911360304
07/04/1999 11:00:00, 0.908312277
07/04/1999 12:00:00, 0.908312277
07/04/1999 13:00:00, 0.905264249
07/04/1999 14:00:00, 0.905264249
07/04/1999 15:00:00, 0.902216221
07/04/1999 16:00:00, 0.899168193
07/04/1999 17:00:00, 0.899168193
07/04/1999 18:00:00, 0.896120165
07/04/1999 19:00:00, 0.893072138
07/04/1999 20:00:00, 0.893072138
07/04/1999 21:00:00, 0.89002411
07/04/1999 22:00:00, 0.89002411
07/04/1999 23:00:00, 0.886976082
07/05/1999 00:00:00, 0.886976082
07/05/1999 01:00:00, 0.883928054
07/05/1999 02:00:00, 0.880880027
07/05/1999 03:00:00, 0.877831999
07/05/1999 04:00:00, 0.871735943
07/05/1999 05:00:00, 0.868687915
07/05/1999 06:00:00, 0.86259186
07/05/1999 07:00:00, 0.859543832
07/05/1999 08:00:00, 0.859543832
07/05/1999 09:00:00, 0.856495804
07/05/1999 10:00:00, 0.856495804
07/05/1999 11:00:00, 0.853447777
07/05/1999 12:00:00, 0.850399749
07/05/1999 13:00:00, 0.850399749
07/05/1999 14:00:00, 0.847351721
07/05/1999 15:00:00, 0.844303693
07/05/1999 16:00:00, 0.844303693
07/05/1999 17:00:00, 0.844303693
07/05/1999 18:00:00, 0.841255666
07/05/1999 19:00:00, 0.838207638
07/05/1999 20:00:00, 0.838207638
07/05/1999 21:00:00, 0.838207638
07/05/1999 22:00:00, 0.838207638
07/05/1999 23:00:00, 0.838207638
07/06/1999 00:00:00, 0.838207638
07/06/1999 01:00:00, 0.838207638
07/06/1999 02:00:00, 0.838207638
07/06/1999 03:00:00, 0.841255666
07/06/1999 04:00:00, 0.841255666
07/06/1999 05:00:00, 0.841255666
07/06/1999 06:00:00, 0.841255666
07/06/1999 07:00:00, 0.841255666
07/06/1999 08:00:00, 0.841255666
07/06/1999 09:00:00, 0.844303693
07/06/1999 10:00:00, 0.844303693
07/06/1999 11:00:00, 0.844303693
07/06/1999 12:00:00, 0.844303693
07/06/1999 13:00:00, 0.844303693
07/06/1999 14:00:00, 0.847351721
07/06/1999 15:00:00, 0.847351721
07/06/1999 16:00:00, 0.847351721
07/06/1999 17:00:00, 0.847351721
07/06/1999 18:00:00, 0.850399749
07/06/1999 19:00:00, 0.850399749
07/06/1999 20:00:00, 0.850399749
07/06/1999 21:00:00, 0.850399749
07/06/1999 22:00:00, 0.853447777
07/06/1999 23:00:00, 0.853447777
07/07/1999 00:00:00, 0.853447777
07/07/1999 01:00:00, 0.853447777
07/07/1999 02:00:00, 0.856495804
07/07/1999 03:00:00, 0.856495804
07/07/1999 04:00:00, 0.856495804
07/07/1999 05:00:00, 0.856495804
07/07/1999 06:00:00, 0.856495804
07/07/1999 07:00:00, 0.859543832
07/07/1999 08:00:00, 0.859543832
07/07/1999 09:00:00, 0.859543832
07/07/1999 10:00:00, 0.859543832
07/07/1999 11:00:00, 0.86259186
07/07/1999 12:00:00, 0.86259186
07/07/1999 13:00:00, 0.86259186
07/07/1999 14:00:00, 0.865639888
07/07/1999 15:00:00, 0.865639888
07/07/1999 16:00:00, 0.868687915
07/07/1999 17:00:00, 0.868687915
07/07/1999 18:00:00, 0.868687915
07/07/1999 19:00:00, 0.871735943
07/07/1999 20:00:00, 0.871735943
07/07/1999 21:00:00, 0.871735943
07/07/1999 22:00:00, 0.871735943
07/07/1999 23:00:00, 0.871735943
