06/20/1999 00:00:00, 0.664470055
06/30/1999 00:00:00, 0.774199055
06/30/1999 00:15:00, 0.786391166
06/30/1999 00:30:00, 0.777247082
06/30/1999 00:45:00, 0.789439193
06/30/1999 01:00:00, 0.777247082
06/30/1999 01:15:00, 0.783343138
06/30/1999 01:30:00, 0.676662166
06/30/1999 01:45:00, 0.673614138
06/30/1999 02:00:00, 0.685806249
06/30/1999 02:15:00, 0.646181888
06/30/1999 02:30:00, 0.630941749
06/30/1999 02:45:00, 0.624845694
06/30/1999 03:00:00, 0.612653582
06/30/1999 03:15:00, 0.600461471
06/30/1999 03:30:00, 0.591317388
06/30/1999 03:45:00, 0.701046388
06/30/1999 04:00:00, 0.719334555
06/30/1999 04:15:00, 0.701046388
06/30/1999 04:30:00, 0.69799836
06/30/1999 04:45:00, 0.704094416
06/30/1999 05:00:00, 0.597413444
06/30/1999 05:15:00, 0.548644999
06/30/1999 05:30:00, 0.545596971
06/30/1999 05:45:00, 0.542548944
06/30/1999 06:00:00, 0.53340486
06/30/1999 06:15:00, 0.591317388
06/30/1999 06:30:00, 0.600461471
06/30/1999 06:45:00, 0.612653582
06/30/1999 07:00:00, 0.618749638
06/30/1999 07:15:00, 0.624845694
06/30/1999 07:30:00, 0.633989777
06/30/1999 07:45:00, 0.637037805
06/30/1999 08:00:00, 0.75286286
06/30/1999 08:15:00, 0.771151027
06/30/1999 08:30:00, 0.765054971
06/30/1999 08:45:00, 0.758958916
06/30/1999 09:00:00, 0.774199055
06/30/1999 09:15:00, 0.755910888
06/30/1999 09:30:00, 0.682758221
06/30/1999 09:45:00, 0.67056611
06/30/1999 10:00:00, 0.682758221
06/30/1999 10:15:00, 0.673614138
06/30/1999 10:30:00, 0.667518082
06/30/1999 10:45:00, 0.673614138
06/30/1999 11:00:00, 0.667518082
06/30/1999 11:15:00, 0.664470055
06/30/1999 11:30:00, 0.661422027
06/30/1999 11:45:00, 0.652277944
06/30/1999 12:00:00, 0.649229916
06/30/1999 12:15:00, 0.640085832
06/30/1999 12:30:00, 0.640085832
06/30/1999 12:45:00, 0.630941749
06/30/1999 13:00:00, 0.618749638
06/30/1999 13:15:00, 0.606557527
06/30/1999 13:30:00, 0.597413444
06/30/1999 13:45:00, 0.58826936
06/30/1999 14:00:00, 0.573029221
06/30/1999 14:15:00, 0.640085832
06/30/1999 14:30:00, 0.688854277
06/30/1999 14:45:00, 0.701046388
06/30/1999 15:00:00, 0.691902305
06/30/1999 15:15:00, 0.688854277
06/30/1999 15:30:00, 0.585221333
06/30/1999 15:45:00, 0.536452888
06/30/1999 16:00:00, 0.530356833
06/30/1999 16:15:00, 0.576077249
06/30/1999 16:30:00, 0.58826936
06/30/1999 16:45:00, 0.600461471
06/30/1999 17:00:00, 0.609605555
06/30/1999 17:15:00, 0.612653582
06/30/1999 17:30:00, 0.618749638
06/30/1999 17:45:00, 0.627893721
06/30/1999 18:00:00, 0.630941749
06/30/1999 18:15:00, 0.637037805
06/30/1999 18:30:00, 0.64313386
06/30/1999 18:45:00, 0.646181888
06/30/1999 19:00:00, 0.652277944
06/30/1999 19:15:00, 0.658373999
06/30/1999 19:30:00, 0.661422027
06/30/1999 19:45:00, 0.667518082
06/30/1999 20:00:00, 0.67056611
06/30/1999 20:15:00, 0.783343138
06/30/1999 20:30:00, 0.789439193
06/30/1999 20:45:00, 0.774199055
06/30/1999 21:00:00, 0.783343138
06/30/1999 21:15:00, 0.783343138
06/30/1999 21:30:00, 0.691902305
06/30/1999 21:45:00, 0.710190471
06/30/1999 22:00:00, 0.673614138
06/30/1999 22:15:00, 0.667518082
06/30/1999 22:30:00, 0.655325971
06/30/1999 22:45:00, 0.652277944
06/30/1999 23:00:00, 0.649229916
06/30/1999 23:15:00, 0.64313386
06/30/1999 23:30:00, 0.640085832
06/30/1999 23:45:00, 0.637037805
07/01/1999 00:00:00, 0.630941749
07/01/1999 00:15:00, 0.624845694
07/01/1999 00:30:00, 0.618749638
07/01/1999 00:45:00, 0.612653582
07/01/1999 01:00:00, 0.603509499
07/01/1999 01:15:00, 0.597413444
07/01/1999 01:30:00, 0.591317388
07/01/1999 01:45:00, 0.585221333
07/01/1999 02:00:00, 0.579125277
07/01/1999 02:15:00, 0.569981194
07/01/1999 02:30:00, 0.56083711
07/01/1999 02:45:00, 0.554741055
07/01/1999 03:00:00, 0.661422027
07/01/1999 03:15:00, 0.685806249
07/01/1999 03:30:00, 0.664470055
07/01/1999 03:45:00, 0.664470055
07/01/1999 04:00:00, 0.673614138
07/01/1999 04:15:00, 0.566933166
07/01/1999 04:30:00, 0.597413444
07/01/1999 04:45:00, 0.627893721
07/01/1999 05:00:00, 0.61570161
07/01/1999 05:15:00, 0.618749638
07/01/1999 05:30:00, 0.627893721
07/01/1999 05:45:00, 0.633989777
07/01/1999 06:00:00, 0.637037805
07/01/1999 06:15:00, 0.640085832
07/01/1999 06:30:00, 0.646181888
07/01/1999 06:45:00, 0.649229916
07/01/1999 07:00:00, 0.655325971
07/01/1999 07:15:00, 0.658373999
07/01/1999 07:30:00, 0.661422027
07/01/1999 07:45:00, 0.664470055
07/01/1999 08:00:00, 0.67056611
07/01/1999 08:15:00, 0.673614138
07/01/1999 08:30:00, 0.676662166
07/01/1999 08:45:00, 0.679710194
07/01/1999 09:00:00, 0.758958916
07/01/1999 09:15:00, 0.673614138
07/01/1999 09:30:00, 0.673614138
07/01/1999 09:45:00, 0.707142443
07/01/1999 10:00:00, 0.765054971
07/01/1999 10:15:00, 0.777247082
07/01/1999 10:30:00, 0.777247082
07/01/1999 10:45:00, 0.774199055
07/01/1999 11:00:00, 0.777247082
07/01/1999 11:15:00, 0.783343138
07/01/1999 11:30:00, 0.798583277
07/01/1999 11:45:00, 0.789439193
07/01/1999 12:00:00, 0.728478638
07/01/1999 12:15:00, 0.728478638
07/01/1999 12:30:00, 0.728478638
07/01/1999 12:45:00, 0.69799836
07/01/1999 13:00:00, 0.685806249
07/01/1999 13:15:00, 0.673614138
07/01/1999 13:30:00, 0.664470055
07/01/1999 13:45:00, 0.658373999
07/01/1999 14:00:00, 0.64313386
07/01/1999 14:15:00, 0.637037805
07/01/1999 14:30:00, 0.630941749
07/01/1999 14:45:00, 0.618749638
07/01/1999 15:00:00, 0.609605555
07/01/1999 15:15:00, 0.600461471
07/01/1999 15:30:00, 0.591317388
07/01/1999 15:45:00, 0.582173305
07/01/1999 16:00:00, 0.573029221
07/01/1999 16:15:00, 0.563885138
07/01/1999 16:30:00, 0.554741055
07/01/1999 16:45:00, 0.545596971
07/01/1999 17:00:00, 0.576077249
07/01/1999 17:15:00, 0.600461471
07/01/1999 17:30:00, 0.61570161
07/01/1999 17:45:00, 0.624845694
07/01/1999 18:00:00, 0.627893721
07/01/1999 18:15:00, 0.743718777
07/01/1999 18:30:00, 0.765054971
07/01/1999 18:45:00, 0.755910888
07/01/1999 19:00:00, 0.75286286
07/01/1999 19:15:00, 0.75286286
07/01/1999 19:30:00, 0.737622721
07/01/1999 19:45:00, 0.667518082
07/01/1999 20:00:00, 0.694950332
07/01/1999 20:15:00, 0.710190471
07/01/1999 20:30:00, 0.707142443
07/01/1999 20:45:00, 0.707142443
07/01/1999 21:00:00, 0.713238499
07/01/1999 21:15:00, 0.716286527
07/01/1999 21:30:00, 0.722382582
07/01/1999 21:45:00, 0.722382582
07/01/1999 22:00:00, 0.72543061
07/01/1999 22:15:00, 0.707142443
07/01/1999 22:30:00, 0.685806249
07/01/1999 22:45:00, 0.679710194
07/01/1999 23:00:00, 0.676662166
07/01/1999 23:15:00, 0.676662166
07/01/1999 23:30:00, 0.67056611
07/01/1999 23:45:00, 0.673614138
07/02/1999 00:00:00, 0.691902305
07/02/1999 00:15:00, 0.701046388
07/02/1999 00:30:00, 0.704094416
07/02/1999 00:45:00, 0.707142443
07/02/1999 01:00:00, 0.710190471
07/02/1999 01:15:00, 0.719334555
07/02/1999 01:30:00, 0.722382582
07/02/1999 01:45:00, 0.72543061
07/02/1999 02:00:00, 0.728478638
07/02/1999 02:15:00, 0.762006943
07/02/1999 02:30:00, 0.783343138
07/02/1999 02:45:00, 0.774199055
07/02/1999 03:00:00, 0.768102999
07/02/1999 03:15:00, 0.75286286
07/02/1999 03:30:00, 0.652277944
07/02/1999 03:45:00, 0.630941749
07/02/1999 04:00:00, 0.630941749
07/02/1999 04:15:00, 0.618749638
07/02/1999 04:30:00, 0.606557527
07/02/1999 04:45:00, 0.597413444
07/02/1999 05:00:00, 0.58826936
07/02/1999 05:15:00, 0.579125277
07/02/1999 05:30:00, 0.569981194
07/02/1999 05:45:00, 0.56083711
07/02/1999 06:00:00, 0.551693027
07/02/1999 06:15:00, 0.542548944
07/02/1999 06:30:00, 0.573029221
07/02/1999 06:45:00, 0.594365416
07/02/1999 07:00:00, 0.612653582
07/02/1999 07:15:00, 0.618749638
07/02/1999 07:30:00, 0.618749638
07/02/1999 07:45:00, 0.630941749
07/02/1999 08:00:00, 0.640085832
07/02/1999 08:15:00, 0.64313386
07/02/1999 08:30:00, 0.646181888
07/02/1999 08:45:00, 0.652277944
07/02/1999 09:00:00, 0.655325971
07/02/1999 09:15:00, 0.661422027
07/02/1999 09:30:00, 0.664470055
07/02/1999 09:45:00, 0.67056611
07/02/1999 10:00:00, 0.673614138
07/02/1999 10:15:00, 0.679710194
07/02/1999 10:30:00, 0.679710194
07/02/1999 10:45:00, 0.682758221
07/02/1999 11:00:00, 0.685806249
07/02/1999 11:15:00, 0.691902305
07/02/1999 11:30:00, 0.69799836
07/02/1999 11:45:00, 0.69799836
07/02/1999 12:00:00, 0.701046388
07/02/1999 12:15:00, 0.707142443
07/02/1999 12:30:00, 0.707142443
07/02/1999 12:45:00, 0.710190471
07/02/1999 13:00:00, 0.78029511
07/02/1999 13:15:00, 0.813823416
07/02/1999 13:30:00, 0.801631304
07/02/1999 13:45:00, 0.792487221
07/02/1999 14:00:00, 0.783343138
07/02/1999 14:15:00, 0.768102999
07/02/1999 14:30:00, 0.774199055
07/02/1999 14:45:00, 0.771151027
07/02/1999 15:00:00, 0.758958916
07/02/1999 15:15:00, 0.798583277
07/02/1999 15:30:00, 0.719334555
07/02/1999 15:45:00, 0.679710194
07/02/1999 16:00:00, 0.69799836
07/02/1999 16:15:00, 0.701046388
07/02/1999 16:30:00, 0.691902305
07/02/1999 16:45:00, 0.658373999
07/02/1999 17:00:00, 0.64313386
07/02/1999 17:15:00, 0.664470055
07/02/1999 17:30:00, 0.740670749
07/02/1999 17:45:00, 0.749814832
07/02/1999 18:00:00, 0.762006943
07/02/1999 18:15:00, 0.768102999
07/02/1999 18:30:00, 0.758958916
07/02/1999 18:45:00, 0.762006943
07/02/1999 19:00:00, 0.762006943
07/02/1999 19:15:00, 0.774199055
07/02/1999 19:30:00, 0.804679332
07/02/1999 19:45:00, 0.801631304
07/02/1999 20:00:00, 0.810775388
07/02/1999 20:15:00, 0.80772736
07/02/1999 20:30:00, 0.813823416
07/02/1999 20:45:00, 0.819919471
07/02/1999 21:00:00, 0.819919471
07/02/1999 21:15:00, 0.810775388
07/02/1999 21:30:00, 0.804679332
07/02/1999 21:45:00, 0.798583277
07/02/1999 22:00:00, 0.792487221
07/02/1999 22:15:00, 0.804679332
07/02/1999 22:30:00, 0.804679332
07/02/1999 22:45:00, 0.810775388
07/02/1999 23:00:00, 0.804679332
07/02/1999 23:15:00, 0.710190471
07/02/1999 23:30:00, 0.762006943
07/02/1999 23:45:00, 0.716286527
07/03/1999 00:00:00, 0.710190471
07/03/1999 00:15:00, 0.710190471
07/03/1999 00:30:00, 0.710190471
07/03/1999 00:45:00, 0.707142443
07/03/1999 01:00:00, 0.777247082
07/03/1999 01:15:00, 0.78029511
07/03/1999 01:30:00, 0.789439193
07/03/1999 01:45:00, 0.78029511
07/03/1999 02:00:00, 0.771151027
07/03/1999 02:15:00, 0.771151027
07/03/1999 02:30:00, 0.758958916
07/03/1999 02:45:00, 0.75286286
07/03/1999 03:00:00, 0.637037805
07/03/1999 03:15:00, 0.606557527
07/03/1999 03:30:00, 0.673614138
07/03/1999 03:45:00, 0.637037805
07/03/1999 04:00:00, 0.621797666
07/03/1999 04:15:00, 0.591317388
07/03/1999 04:30:00, 0.603509499
07/03/1999 04:45:00, 0.75286286
07/03/1999 05:00:00, 0.78029511
07/03/1999 05:15:00, 0.78029511
07/03/1999 05:30:00, 0.789439193
07/03/1999 05:45:00, 0.801631304
07/03/1999 06:00:00, 0.795535249
07/03/1999 06:15:00, 0.78029511
07/03/1999 06:30:00, 0.765054971
07/03/1999 06:45:00, 0.768102999
07/03/1999 07:00:00, 0.667518082
07/03/1999 07:15:00, 0.637037805
07/03/1999 07:30:00, 0.633989777
07/03/1999 07:45:00, 0.624845694
07/03/1999 08:00:00, 0.61570161
07/03/1999 08:15:00, 0.609605555
07/03/1999 08:30:00, 0.603509499
07/03/1999 08:45:00, 0.600461471
07/03/1999 09:00:00, 0.707142443
07/03/1999 09:15:00, 0.737622721
07/03/1999 09:30:00, 0.722382582
07/03/1999 09:45:00, 0.716286527
07/03/1999 10:00:00, 0.719334555
07/03/1999 10:15:00, 0.72543061
07/03/1999 10:30:00, 0.72543061
07/03/1999 10:45:00, 0.679710194
07/03/1999 11:00:00, 0.621797666
07/03/1999 11:15:00, 0.637037805
07/03/1999 11:30:00, 0.646181888
07/03/1999 11:45:00, 0.646181888
07/03/1999 12:00:00, 0.64313386
07/03/1999 12:15:00, 0.676662166
07/03/1999 12:30:00, 0.682758221
07/03/1999 12:45:00, 0.691902305
07/03/1999 13:00:00, 0.795535249
07/03/1999 13:15:00, 0.804679332
07/03/1999 13:30:00, 0.801631304
07/03/1999 13:45:00, 0.789439193
07/03/1999 14:00:00, 0.795535249
07/03/1999 14:15:00, 0.786391166
07/03/1999 14:30:00, 0.786391166
07/03/1999 14:45:00, 0.691902305
07/03/1999 15:00:00, 0.673614138
07/03/1999 15:15:00, 0.682758221
07/03/1999 15:30:00, 0.673614138
07/03/1999 15:45:00, 0.667518082
07/03/1999 16:00:00, 0.658373999
07/03/1999 16:15:00, 0.652277944
07/03/1999 16:30:00, 0.64313386
07/03/1999 16:45:00, 0.64313386
07/03/1999 17:00:00, 0.69799836
07/03/1999 17:15:00, 0.75286286
07/03/1999 17:30:00, 0.731526666
07/03/1999 17:45:00, 0.734574693
07/03/1999 18:00:00, 0.737622721
07/03/1999 18:15:00, 0.734574693
07/03/1999 18:30:00, 0.737622721
07/03/1999 18:45:00, 0.728478638
07/03/1999 19:00:00, 0.640085832
07/03/1999 19:15:00, 0.612653582
07/03/1999 19:30:00, 0.61570161
07/03/1999 19:45:00, 0.609605555
07/03/1999 20:00:00, 0.603509499
07/03/1999 20:15:00, 0.594365416
07/03/1999 20:30:00, 0.591317388
07/03/1999 20:45:00, 0.58826936
07/03/1999 21:00:00, 0.58826936
07/03/1999 21:15:00, 0.585221333
07/03/1999 21:30:00, 0.585221333
07/03/1999 21:45:00, 0.585221333
07/03/1999 22:00:00, 0.69799836
07/03/1999 22:15:00, 0.713238499
07/03/1999 22:30:00, 0.719334555
07/03/1999 22:45:00, 0.722382582
07/03/1999 23:00:00, 0.734574693
07/03/1999 23:15:00, 0.728478638
07/03/1999 23:30:00, 0.734574693
07/03/1999 23:45:00, 0.633989777
07/04/1999 00:00:00, 0.637037805
07/04/1999 00:15:00, 0.652277944
07/04/1999 00:30:00, 0.652277944
07/04/1999 00:45:00, 0.655325971
07/04/1999 01:00:00, 0.661422027
07/04/1999 01:15:00, 0.691902305
07/04/1999 01:30:00, 0.694950332
07/04/1999 01:45:00, 0.707142443
07/04/1999 02:00:00, 0.713238499
07/04/1999 02:15:00, 0.722382582
07/04/1999 02:30:00, 0.731526666
07/04/1999 02:45:00, 0.716286527
07/04/1999 03:00:00, 0.789439193
07/04/1999 03:15:00, 0.795535249
07/04/1999 03:30:00, 0.78029511
07/04/1999 03:45:00, 0.783343138
07/04/1999 04:00:00, 0.777247082
07/04/1999 04:15:00, 0.783343138
07/04/1999 04:30:00, 0.679710194
07/04/1999 04:45:00, 0.664470055
07/04/1999 05:00:00, 0.661422027
07/04/1999 05:15:00, 0.649229916
07/04/1999 05:30:00, 0.637037805
07/04/1999 05:45:00, 0.630941749
07/04/1999 06:00:00, 0.621797666
07/04/1999 06:15:00, 0.61570161
07/04/1999 06:30:00, 0.606557527
07/04/1999 06:45:00, 0.600461471
07/04/1999 07:00:00, 0.594365416
07/04/1999 07:15:00, 0.585221333
07/04/1999 07:30:00, 0.582173305
07/04/1999 07:45:00, 0.576077249
07/04/1999 08:00:00, 0.573029221
07/04/1999 08:15:00, 0.566933166
07/04/1999 08:30:00, 0.56083711
07/04/1999 08:45:00, 0.685806249
07/04/1999 09:00:00, 0.682758221
07/04/1999 09:15:00, 0.679710194
07/04/1999 09:30:00, 0.682758221
07/04/1999 09:45:00, 0.685806249
07/04/1999 10:00:00, 0.618749638
07/04/1999 10:15:00, 0.576077249
07/04/1999 10:30:00, 0.582173305
07/04/1999 10:45:00, 0.582173305
07/04/1999 11:00:00, 0.582173305
07/04/1999 11:15:00, 0.585221333
07/04/1999 11:30:00, 0.58826936
07/04/1999 11:45:00, 0.591317388
07/04/1999 12:00:00, 0.600461471
07/04/1999 12:15:00, 0.600461471
07/04/1999 12:30:00, 0.600461471
07/04/1999 12:45:00, 0.612653582
07/04/1999 13:00:00, 0.64313386
07/04/1999 13:15:00, 0.649229916
07/04/1999 13:30:00, 0.658373999
07/04/1999 13:45:00, 0.67056611
07/04/1999 14:00:00, 0.679710194
07/04/1999 14:15:00, 0.685806249
07/04/1999 14:30:00, 0.694950332
07/04/1999 14:45:00, 0.69799836
07/04/1999 15:00:00, 0.707142443
07/04/1999 15:15:00, 0.713238499
07/04/1999 15:30:00, 0.813823416
07/04/1999 15:45:00, 0.813823416
07/04/1999 16:00:00, 0.798583277
07/04/1999 16:15:00, 0.795535249
07/04/1999 16:30:00, 0.795535249
07/04/1999 16:45:00, 0.777247082
07/04/1999 17:00:00, 0.667518082
07/04/1999 17:15:00, 0.667518082
07/04/1999 17:30:00, 0.655325971
07/04/1999 17:45:00, 0.64313386
07/04/1999 18:00:00, 0.633989777
07/04/1999 18:15:00, 0.627893721
07/04/1999 18:30:00, 0.618749638
07/04/1999 18:45:00, 0.609605555
07/04/1999 19:00:00, 0.600461471
07/04/1999 19:15:00, 0.594365416
07/04/1999 19:30:00, 0.585221333
07/04/1999 19:45:00, 0.579125277
07/04/1999 20:00:00, 0.573029221
07/04/1999 20:15:00, 0.566933166
07/04/1999 20:30:00, 0.56083711
07/04/1999 20:45:00, 0.557789083
07/04/1999 21:00:00, 0.551693027
07/04/1999 21:15:00, 0.548644999
07/04/1999 21:30:00, 0.548644999
07/04/1999 21:45:00, 0.545596971
07/04/1999 22:00:00, 0.545596971
07/04/1999 22:15:00, 0.545596971 
07/04/1999 22:30:00, 0.542548944
07/04/1999 22:45:00, 0.542548944
07/04/1999 23:00:00, 0.548644999
07/04/1999 23:15:00, 0.551693027
07/04/1999 23:30:00, 0.557789083
07/04/1999 23:45:00, 0.563885138
