06/24/1999 08:36:00, 0.3087624
07/01/1999 14:30:00, 0.1773936
07/01/1999 14:36:00, 0.1627632
07/01/1999 14:42:00, 0.1499616
07/01/1999 14:48:00, 0.1389888
07/01/1999 14:54:00, 0.126492
07/01/1999 15:00:00, 0.1118616
07/01/1999 15:06:00, 0.100584
07/01/1999 15:12:00, 0.0908304
07/01/1999 15:18:00, 0.0804672
07/01/1999 15:24:00, 0.0722376
07/01/1999 15:30:00, 0.0637032
07/01/1999 15:36:00, 0.051816
07/01/1999 15:42:00, 0.0414528
07/01/1999 15:48:00, 0.0310896
07/01/1999 15:54:00, 0.019812
07/01/1999 16:00:00, 0.0082296
07/01/1999 16:06:00, -0.0024384
07/01/1999 16:12:00, -0.0128016
07/01/1999 16:18:00, -0.0210312
07/01/1999 16:24:00, -0.028956
07/01/1999 16:30:00, -0.035052
07/01/1999 16:36:00, -0.0420624
07/01/1999 16:42:00, -0.0490728
07/01/1999 16:48:00, -0.059436
07/01/1999 16:54:00, -0.0627888
07/01/1999 17:00:00, -0.067056
07/01/1999 17:06:00, -0.0713232
07/01/1999 17:12:00, -0.0755904
07/01/1999 17:18:00, -0.0804672
07/01/1999 17:24:00, -0.0850392
07/01/1999 17:30:00, -0.089916
07/01/1999 17:36:00, -0.092964
07/01/1999 17:42:00, -0.092964
07/01/1999 17:48:00, -0.09144
07/01/1999 17:54:00, -0.0908304
07/01/1999 18:00:00, -0.0893064
07/01/1999 18:06:00, -0.0880872
07/01/1999 18:12:00, -0.0859536
07/01/1999 18:18:00, -0.0850392
07/01/1999 18:24:00, -0.0810768
07/01/1999 18:30:00, -0.0740664
07/01/1999 18:36:00, -0.0658368
07/01/1999 18:42:00, -0.0545592
07/01/1999 18:48:00, -0.0371856
07/01/1999 18:54:00, -0.018288
07/01/1999 19:00:00, -0.0036576
07/01/1999 19:06:00, 0.0295656
07/01/1999 19:12:00, 0.0749808
07/01/1999 19:18:00, 0.1167384
07/01/1999 19:24:00, 0.156972
07/01/1999 19:30:00, 0.1877568
07/01/1999 19:36:00, 0.1932432
07/01/1999 19:42:00, 0.222504
07/01/1999 19:48:00, 0.2036064
07/01/1999 19:54:00, 0.1987296
07/01/1999 20:00:00, 0.230124
07/01/1999 20:06:00, 0.22098
07/01/1999 20:12:00, 0.2203704
07/01/1999 20:18:00, 0.2231136
07/01/1999 20:24:00, 0.239268
07/01/1999 20:30:00, 0.222504
07/01/1999 20:36:00, 0.2100072
07/01/1999 20:42:00, 0.2218944
07/01/1999 20:48:00, 0.2307336
07/01/1999 20:54:00, 0.245364
07/01/1999 21:00:00, 0.2657856
07/01/1999 21:06:00, 0.2935224
07/01/1999 21:12:00, 0.3233928
07/01/1999 21:18:00, 0.3395472
07/01/1999 21:24:00, 0.3526536
07/01/1999 21:30:00, 0.367284
07/01/1999 21:36:00, 0.367284
07/01/1999 21:42:00, 0.3797808
07/01/1999 21:48:00, 0.3874008
07/01/1999 21:54:00, 0.3971544
07/01/1999 22:00:00, 0.4090416
07/01/1999 22:06:00, 0.4209288
07/01/1999 22:12:00, 0.4376928
07/01/1999 22:18:00, 0.4529328
07/01/1999 22:24:00, 0.47244
07/01/1999 22:30:00, 0.4864608
07/01/1999 22:36:00, 0.4980432
07/01/1999 22:42:00, 0.50292
07/01/1999 22:48:00, 0.5056632
07/01/1999 22:54:00, 0.5050536
07/01/1999 23:00:00, 0.5065776
07/01/1999 23:06:00, 0.5099304
07/01/1999 23:12:00, 0.5141976
07/01/1999 23:18:00, 0.5245608
07/01/1999 23:24:00, 0.5321808
07/01/1999 23:30:00, 0.5468112
07/01/1999 23:36:00, 0.5538216
07/01/1999 23:42:00, 0.5602224
07/01/1999 23:48:00, 0.5663184
07/01/1999 23:54:00, 0.5586984
07/02/1999 00:00:00, 0.551688
07/02/1999 00:06:00, 0.5434584
07/02/1999 00:12:00, 0.5309616
07/02/1999 00:18:00, 0.5245608
07/02/1999 00:24:00, 0.512064
07/02/1999 00:30:00, 0.50292
07/02/1999 00:36:00, 0.5001768
07/02/1999 00:42:00, 0.4821936
07/02/1999 00:48:00, 0.455676
07/02/1999 00:54:00, 0.448056
07/02/1999 01:00:00, 0.4376928
07/02/1999 01:06:00, 0.4215384
07/02/1999 01:12:00, 0.4117848
07/02/1999 01:18:00, 0.4020312
07/02/1999 01:24:00, 0.3922776
07/02/1999 01:30:00, 0.3700272
07/02/1999 01:36:00, 0.359664
07/02/1999 01:42:00, 0.3429
07/02/1999 01:48:00, 0.3331464
07/02/1999 01:54:00, 0.3212592
07/02/1999 02:00:00, 0.3136392
07/02/1999 02:06:00, 0.3038856
07/02/1999 02:12:00, 0.295656
07/02/1999 02:18:00, 0.286512
07/02/1999 02:24:00, 0.2746248
07/02/1999 02:30:00, 0.2676144
07/02/1999 02:36:00, 0.2657856
07/02/1999 02:42:00, 0.254508
07/02/1999 02:48:00, 0.2441448
07/02/1999 02:54:00, 0.2328672
07/02/1999 03:00:00, 0.2218944
07/02/1999 03:06:00, 0.2112264
07/02/1999 03:12:00, 0.2023872
07/02/1999 03:18:00, 0.1877568
07/02/1999 03:24:00, 0.1959864
07/02/1999 03:30:00, 0.207264
07/02/1999 03:36:00, 0.21336
07/02/1999 03:42:00, 0.2127504
07/02/1999 03:48:00, 0.188976
07/02/1999 03:54:00, 0.1709928
07/02/1999 04:00:00, 0.1618488
07/02/1999 04:06:00, 0.1542288
07/02/1999 04:12:00, 0.1450848
07/02/1999 04:18:00, 0.1423416
07/02/1999 04:24:00, 0.1362456
07/02/1999 04:30:00, 0.126492
07/02/1999 04:36:00, 0.118872
07/02/1999 04:42:00, 0.109728
07/02/1999 04:48:00, 0.1118616
07/02/1999 04:54:00, 0.117348
07/02/1999 05:00:00, 0.1103376
07/02/1999 05:06:00, 0.0966216
07/02/1999 05:12:00, 0.0798576
07/02/1999 05:18:00, 0.0713232
07/02/1999 05:24:00, 0.0646176
07/02/1999 05:30:00, 0.0560832
07/02/1999 05:36:00, 0.0451104
07/02/1999 05:42:00, 0.0353568
07/02/1999 05:48:00, 0.0316992
07/02/1999 05:54:00, 0.027432
07/02/1999 06:00:00, 0.02286
07/02/1999 06:06:00, 0.0170688
07/02/1999 06:12:00, 0.013716
07/02/1999 06:18:00, 0.013716
07/02/1999 06:24:00, 0.0192024
07/02/1999 06:30:00, 0.0256032
07/02/1999 06:36:00, 0.0310896
07/02/1999 06:42:00, 0.0381
07/02/1999 06:48:00, 0.0408432
07/02/1999 06:54:00, 0.0451104
07/02/1999 07:00:00, 0.0512064
07/02/1999 07:06:00, 0.0560832
07/02/1999 07:12:00, 0.0630936
07/02/1999 07:18:00, 0.0722376
07/02/1999 07:24:00, 0.0874776
07/02/1999 07:30:00, 0.0978408
07/02/1999 07:36:00, 0.1063752
07/02/1999 07:42:00, 0.1146048
07/02/1999 07:48:00, 0.1286256
07/02/1999 07:54:00, 0.1423416
07/02/1999 08:00:00, 0.1542288
07/02/1999 08:06:00, 0.1682496
07/02/1999 08:12:00, 0.1819656
07/02/1999 08:18:00, 0.1938528
07/02/1999 08:24:00, 0.2023872
07/02/1999 08:30:00, 0.2121408
07/02/1999 08:36:00, 0.222504
07/02/1999 08:42:00, 0.2322576
07/02/1999 08:48:00, 0.2441448
07/02/1999 08:54:00, 0.2566416
07/02/1999 09:00:00, 0.2670048
07/02/1999 09:06:00, 0.2767584
07/02/1999 09:12:00, 0.2871216
07/02/1999 09:18:00, 0.2968752
07/02/1999 09:24:00, 0.3066288
07/02/1999 09:30:00, 0.3157728
07/02/1999 09:36:00, 0.3288792
07/02/1999 09:42:00, 0.3395472
07/02/1999 09:48:00, 0.3471672
07/02/1999 09:54:00, 0.35814
07/02/1999 10:00:00, 0.3666744
07/02/1999 10:06:00, 0.3736848
07/02/1999 10:12:00, 0.384048
07/02/1999 10:18:00, 0.3944112
07/02/1999 10:24:00, 0.4062984
07/02/1999 10:30:00, 0.4215384
07/02/1999 10:36:00, 0.4361688
07/02/1999 10:42:00, 0.4425696
07/02/1999 10:48:00, 0.454152
07/02/1999 10:54:00, 0.4639056
07/02/1999 11:00:00, 0.4703064
07/02/1999 11:06:00, 0.4745736
07/02/1999 11:12:00, 0.4773168
07/02/1999 11:18:00, 0.478536
07/02/1999 11:24:00, 0.4834128
07/02/1999 11:30:00, 0.4870704
07/02/1999 11:36:00, 0.4913376
07/02/1999 11:42:00, 0.4925568
07/02/1999 11:48:00, 0.4962144
07/02/1999 11:54:00, 0.4953
07/02/1999 12:00:00, 0.4980432
07/02/1999 12:06:00, 0.5007864
07/02/1999 12:12:00, 0.496824
07/02/1999 12:18:00, 0.4962144
07/02/1999 12:24:00, 0.4882896
07/02/1999 12:30:00, 0.4806696
07/02/1999 12:36:00, 0.4703064
07/02/1999 12:42:00, 0.4572
07/02/1999 12:48:00, 0.4376928
07/02/1999 12:54:00, 0.4172712
07/02/1999 13:00:00, 0.4020312
07/02/1999 13:06:00, 0.3910584
07/02/1999 13:12:00, 0.3797808
07/02/1999 13:18:00, 0.3721608
07/02/1999 13:24:00, 0.3602736
07/02/1999 13:30:00, 0.3553968
07/02/1999 13:36:00, 0.3450336
07/02/1999 13:42:00, 0.333756
07/02/1999 13:48:00, 0.3221736
07/02/1999 13:54:00, 0.309372
07/02/1999 14:00:00, 0.301752
07/02/1999 14:06:00, 0.2929128
07/02/1999 14:12:00, 0.277368
07/02/1999 14:18:00, 0.2648712
07/02/1999 14:24:00, 0.2490216
07/02/1999 14:30:00, 0.2343912
07/02/1999 14:36:00, 0.222504
07/02/1999 14:42:00, 0.2161032
07/02/1999 14:48:00, 0.2051304
07/02/1999 14:54:00, 0.1975104
07/02/1999 15:00:00, 0.1911096
07/02/1999 15:06:00, 0.1807464
07/02/1999 15:12:00, 0.1703832
07/02/1999 15:18:00, 0.156972
07/02/1999 15:24:00, 0.1444752
07/02/1999 15:30:00, 0.134112
07/02/1999 15:36:00, 0.1237488
07/02/1999 15:42:00, 0.1130808
07/02/1999 15:48:00, 0.1014984
07/02/1999 15:54:00, 0.0896112
07/02/1999 16:00:00, 0.077724
07/02/1999 16:06:00, 0.06858
07/02/1999 16:12:00, 0.0566928
07/02/1999 16:18:00, 0.044196
07/02/1999 16:24:00, 0.0338328
07/02/1999 16:30:00, 0.0234696
07/02/1999 16:36:00, 0.0149352
07/02/1999 16:42:00, 0.0082296
07/02/1999 16:48:00, -0.001524
07/02/1999 16:54:00, -0.0094488
07/02/1999 17:00:00, -0.0170688
07/02/1999 17:06:00, -0.0246888
07/02/1999 17:12:00, -0.0295656
07/02/1999 17:18:00, -0.0295656
07/02/1999 17:24:00, -0.025908
07/02/1999 17:30:00, -0.0323088
07/02/1999 17:36:00, -0.0496824
07/02/1999 17:42:00, -0.0219456
07/02/1999 17:48:00, -0.067056
07/02/1999 17:54:00, -0.09906
07/02/1999 18:00:00, -0.10668
07/02/1999 18:06:00, -0.10668
07/02/1999 18:12:00, -0.0908304
07/02/1999 18:18:00, -0.0859536
07/02/1999 18:24:00, -0.1039368
07/02/1999 18:30:00, -0.108204
07/02/1999 18:36:00, -0.108204
07/02/1999 18:42:00, -0.108204
07/02/1999 18:48:00, -0.108204
07/02/1999 18:54:00, -0.108204
07/02/1999 19:00:00, -0.108204
07/02/1999 19:06:00, -0.108204
07/02/1999 19:12:00, -0.108204
07/02/1999 19:18:00, -0.108204
07/02/1999 19:24:00, -0.09906
07/02/1999 19:30:00, -0.08382
07/02/1999 19:36:00, -0.0719328
07/02/1999 19:42:00, -0.0560832
07/02/1999 19:48:00, -0.033528
07/02/1999 19:54:00, -0.0128016
07/02/1999 20:00:00, 0.0039624
07/02/1999 20:06:00, 0.0207264
07/02/1999 20:12:00, 0.0310896
07/02/1999 20:18:00, 0.0393192
07/02/1999 20:24:00, 0.05334
07/02/1999 20:30:00, 0.0646176
07/02/1999 20:36:00, 0.077724
07/02/1999 20:42:00, 0.094488
07/02/1999 20:48:00, 0.1075944
07/02/1999 20:54:00, 0.1194816
07/02/1999 21:00:00, 0.1368552
07/02/1999 21:06:00, 0.1536192
07/02/1999 21:12:00, 0.1667256
07/02/1999 21:18:00, 0.1807464
07/02/1999 21:24:00, 0.1947672
07/02/1999 21:30:00, 0.2084832
07/02/1999 21:36:00, 0.2246376
07/02/1999 21:42:00, 0.2420112
07/02/1999 21:48:00, 0.2566416
07/02/1999 21:54:00, 0.2724912
07/02/1999 22:00:00, 0.2859024
07/02/1999 22:06:00, 0.3005328
07/02/1999 22:12:00, 0.3115056
07/02/1999 22:18:00, 0.326136
07/02/1999 22:24:00, 0.3395472
07/02/1999 22:30:00, 0.3532632
07/02/1999 22:36:00, 0.3666744
07/02/1999 22:42:00, 0.3797808
07/02/1999 22:48:00, 0.3944112
07/02/1999 22:54:00, 0.406908
07/02/1999 23:00:00, 0.4187952
07/02/1999 23:06:00, 0.431292
07/02/1999 23:12:00, 0.4437888
07/02/1999 23:18:00, 0.4550664
07/02/1999 23:24:00, 0.4660392
07/02/1999 23:30:00, 0.4736592
07/02/1999 23:36:00, 0.4806696
07/02/1999 23:42:00, 0.4849368
07/02/1999 23:48:00, 0.4931664
07/02/1999 23:54:00, 0.4989576
07/03/1999 00:00:00, 0.5087112
07/03/1999 00:06:00, 0.5175504
07/03/1999 00:12:00, 0.5239512
07/03/1999 00:18:00, 0.5266944
07/03/1999 00:24:00, 0.5300472
07/03/1999 00:30:00, 0.537972
07/03/1999 00:36:00, 0.5330952
07/03/1999 00:42:00, 0.5251704
07/03/1999 00:48:00, 0.5163312
07/03/1999 00:54:00, 0.51054
07/03/1999 01:00:00, 0.5114544
07/03/1999 01:06:00, 0.504444
07/03/1999 01:12:00, 0.4931664
07/03/1999 01:18:00, 0.478536
07/03/1999 01:24:00, 0.4626864
07/03/1999 01:30:00, 0.4459224
07/03/1999 01:36:00, 0.4319016
07/03/1999 01:42:00, 0.4172712
07/03/1999 01:48:00, 0.4026408
07/03/1999 01:54:00, 0.3883152
07/03/1999 02:00:00, 0.3736848
07/03/1999 02:06:00, 0.3630168
07/03/1999 02:12:00, 0.3532632
07/03/1999 02:18:00, 0.3435096
07/03/1999 02:24:00, 0.3380232
07/03/1999 02:30:00, 0.3282696
07/03/1999 02:36:00, 0.3157728
07/03/1999 02:42:00, 0.3038856
07/03/1999 02:48:00, 0.294132
07/03/1999 02:54:00, 0.2871216
07/03/1999 03:00:00, 0.278892
07/03/1999 03:06:00, 0.2706624
07/03/1999 03:12:00, 0.2587752
07/03/1999 03:18:00, 0.2462784
07/03/1999 03:24:00, 0.2328672
07/03/1999 03:30:00, 0.2182368
07/03/1999 03:36:00, 0.20574
07/03/1999 03:42:00, 0.1917192
07/03/1999 03:48:00, 0.1786128
07/03/1999 03:54:00, 0.1618488
07/03/1999 04:00:00, 0.1499616
07/03/1999 04:06:00, 0.1362456
07/03/1999 04:12:00, 0.1194816
07/03/1999 04:18:00, 0.1069848
07/03/1999 04:24:00, 0.100584
07/03/1999 04:30:00, 0.1014984
07/03/1999 04:36:00, 0.100584
07/03/1999 04:42:00, 0.0908304
07/03/1999 04:48:00, 0.0798576
07/03/1999 04:54:00, 0.092964
07/03/1999 05:00:00, 0.108204
07/03/1999 05:06:00, 0.108204
07/03/1999 05:12:00, 0.100584
07/03/1999 05:18:00, 0.077724
07/03/1999 05:24:00, 0.0615696
07/03/1999 05:30:00, 0.0499872
07/03/1999 05:36:00, 0.0353568
07/03/1999 05:42:00, 0.0240792
07/03/1999 05:48:00, 0.021336
07/03/1999 05:54:00, 0.0094488
07/03/1999 06:00:00, -0.0100584
07/03/1999 06:06:00, -0.0161544
07/03/1999 06:12:00, -0.019812
07/03/1999 06:18:00, -0.018288
07/03/1999 06:24:00, -0.0143256
07/03/1999 06:30:00, -0.0100584
07/03/1999 06:36:00, -0.001524
07/03/1999 06:42:00, -0.003048
07/03/1999 06:48:00, -0.0064008
07/03/1999 06:54:00, -0.004572
07/03/1999 07:00:00, -0.0073152
07/03/1999 07:06:00, -0.0064008
07/03/1999 07:12:00, -0.0073152
07/03/1999 07:18:00, -0.0064008
07/03/1999 07:24:00, -0.0051816
07/03/1999 07:30:00, 0.0003048
07/03/1999 07:36:00, 0.0131064
07/03/1999 07:42:00, 0.028956
07/03/1999 07:48:00, 0.0505968
07/03/1999 07:54:00, 0.0664464
07/03/1999 08:00:00, 0.0804672
07/03/1999 08:06:00, 0.0966216
07/03/1999 08:12:00, 0.1161288
07/03/1999 08:18:00, 0.1335024
07/03/1999 08:24:00, 0.1514856
07/03/1999 08:30:00, 0.1627632
07/03/1999 08:36:00, 0.1731264
07/03/1999 08:42:00, 0.188976
07/03/1999 08:48:00, 0.2008632
07/03/1999 08:54:00, 0.2127504
07/03/1999 09:00:00, 0.2176272
07/03/1999 09:06:00, 0.2203704
07/03/1999 09:12:00, 0.237744
07/03/1999 09:18:00, 0.2426208
07/03/1999 09:24:00, 0.2572512
07/03/1999 09:30:00, 0.2734056
07/03/1999 09:36:00, 0.2886456
07/03/1999 09:42:00, 0.2977896
07/03/1999 09:48:00, 0.3087624
07/03/1999 09:54:00, 0.3191256
07/03/1999 10:00:00, 0.3319272
07/03/1999 10:06:00, 0.3380232
07/03/1999 10:12:00, 0.3499104
07/03/1999 10:18:00, 0.3617976
07/03/1999 10:24:00, 0.3721608
07/03/1999 10:30:00, 0.3846576
07/03/1999 10:36:00, 0.3938016
07/03/1999 10:42:00, 0.4035552
07/03/1999 10:48:00, 0.416052
07/03/1999 10:54:00, 0.4291584
07/03/1999 11:00:00, 0.4425696
07/03/1999 11:06:00, 0.4562856
07/03/1999 11:12:00, 0.4681728
07/03/1999 11:18:00, 0.4806696
07/03/1999 11:24:00, 0.4898136
07/03/1999 11:30:00, 0.4980432
07/03/1999 11:36:00, 0.5065776
07/03/1999 11:42:00, 0.5126736
07/03/1999 11:48:00, 0.5224272
07/03/1999 11:54:00, 0.5251704
07/03/1999 12:00:00, 0.5309616
07/03/1999 12:06:00, 0.5309616
07/03/1999 12:12:00, 0.528828
07/03/1999 12:18:00, 0.5294376
07/03/1999 12:24:00, 0.528828
07/03/1999 12:30:00, 0.5300472
07/03/1999 12:36:00, 0.5239512
07/03/1999 12:42:00, 0.5233416
07/03/1999 12:48:00, 0.5224272
07/03/1999 12:54:00, 0.519684
07/03/1999 13:00:00, 0.5169408
07/03/1999 13:06:00, 0.5148072
07/03/1999 13:12:00, 0.5114544
07/03/1999 13:18:00, 0.4962144
07/03/1999 13:24:00, 0.4834128
07/03/1999 13:30:00, 0.4681728
07/03/1999 13:36:00, 0.4535424
07/03/1999 13:42:00, 0.431292
07/03/1999 13:48:00, 0.4203192
07/03/1999 13:54:00, 0.4105656
07/03/1999 14:00:00, 0.3998976
07/03/1999 14:06:00, 0.3852672
07/03/1999 14:12:00, 0.3776472
07/03/1999 14:18:00, 0.367284
07/03/1999 14:24:00, 0.3532632
07/03/1999 14:30:00, 0.3450336
07/03/1999 14:36:00, 0.3395472
07/03/1999 14:42:00, 0.3331464
07/03/1999 14:48:00, 0.326136
07/03/1999 14:54:00, 0.3142488
07/03/1999 15:00:00, 0.3054096
07/03/1999 15:06:00, 0.294132
07/03/1999 15:12:00, 0.2852928
07/03/1999 15:18:00, 0.2740152
07/03/1999 15:24:00, 0.2593848
07/03/1999 15:30:00, 0.2447544
07/03/1999 15:36:00, 0.230124
07/03/1999 15:42:00, 0.2182368
07/03/1999 15:48:00, 0.2084832
07/03/1999 15:54:00, 0.1953768
07/03/1999 16:00:00, 0.1856232
07/03/1999 16:06:00, 0.1792224
07/03/1999 16:12:00, 0.1731264
07/03/1999 16:18:00, 0.1606296
07/03/1999 16:24:00, 0.150876
07/03/1999 16:30:00, 0.1530096
07/03/1999 16:36:00, 0.1459992
07/03/1999 16:42:00, 0.141732
07/03/1999 16:48:00, 0.1304544
07/03/1999 16:54:00, 0.1200912
07/03/1999 17:00:00, 0.1042416
07/03/1999 17:06:00, 0.0896112
07/03/1999 17:12:00, 0.0734568
07/03/1999 17:18:00, 0.0664464
07/03/1999 17:24:00, 0.0560832
07/03/1999 17:30:00, 0.0597408
07/03/1999 17:36:00, 0.051816
07/03/1999 17:42:00, 0.0371856
07/03/1999 17:48:00, 0.028956
07/03/1999 17:54:00, 0.0170688
07/03/1999 18:00:00, 0.0067056
07/03/1999 18:06:00, -0.004572
07/03/1999 18:12:00, -0.012192
07/03/1999 18:18:00, -0.0219456
07/03/1999 18:24:00, -0.0268224
07/03/1999 18:30:00, -0.0329184
07/03/1999 18:36:00, -0.033528
07/03/1999 18:42:00, -0.035052
07/03/1999 18:48:00, -0.0356616
07/03/1999 18:54:00, -0.035052
07/03/1999 19:00:00, -0.0399288
07/03/1999 19:06:00, -0.044196
07/03/1999 19:12:00, -0.0490728
07/03/1999 19:18:00, -0.0469392
07/03/1999 19:24:00, -0.0463296
07/03/1999 19:30:00, -0.0469392
07/03/1999 19:36:00, -0.0475488
07/03/1999 19:42:00, -0.0420624
07/03/1999 19:48:00, -0.0344424
07/03/1999 19:54:00, -0.027432
07/03/1999 20:00:00, -0.018288
07/03/1999 20:06:00, -0.0036576
07/03/1999 20:12:00, 0.0067056
07/03/1999 20:18:00, 0.0143256
07/03/1999 20:24:00, 0.0262128
07/03/1999 20:30:00, 0.0527304
07/03/1999 20:36:00, 0.0819912
07/03/1999 20:42:00, 0.0950976
07/03/1999 20:48:00, 0.1069848
07/03/1999 20:54:00, 0.1179576
07/03/1999 21:00:00, 0.124968
07/03/1999 21:06:00, 0.1319784
07/03/1999 21:12:00, 0.143256
07/03/1999 21:18:00, 0.1548384
07/03/1999 21:24:00, 0.1682496
07/03/1999 21:30:00, 0.1862328
07/03/1999 21:36:00, 0.2051304
07/03/1999 21:42:00, 0.2231136
07/03/1999 21:48:00, 0.2365248
07/03/1999 21:54:00, 0.254508
07/03/1999 22:00:00, 0.2724912
07/03/1999 22:06:00, 0.2859024
07/03/1999 22:12:00, 0.2919984
07/03/1999 22:18:00, 0.3011424
07/03/1999 22:24:00, 0.3087624
07/03/1999 22:30:00, 0.318516
07/03/1999 22:36:00, 0.3304032
07/03/1999 22:42:00, 0.344424
07/03/1999 22:48:00, 0.3569208
07/03/1999 22:54:00, 0.3666744
07/03/1999 23:00:00, 0.3785616
07/03/1999 23:06:00, 0.3895344
07/03/1999 23:12:00, 0.400812
07/03/1999 23:18:00, 0.4075176
07/03/1999 23:24:00, 0.4139184
07/03/1999 23:30:00, 0.4242816
07/03/1999 23:36:00, 0.4355592
07/03/1999 23:42:00, 0.446532
07/03/1999 23:48:00, 0.4535424
07/03/1999 23:54:00, 0.4639056
07/04/1999 00:00:00, 0.4834128
07/04/1999 00:06:00, 0.4919472
07/04/1999 00:12:00, 0.4980432
07/04/1999 00:18:00, 0.5065776
07/04/1999 00:24:00, 0.5169408
07/04/1999 00:30:00, 0.5233416
